title,views,likes,date,comments_amount,keywords,channel_name,subscribers,category
ANIMALE | VERÃO 24,182,4,2023-07-04,0,[''],Animale,17200.0,RECENT
Dia das Mães Animale 23 | Potência Mãe: força que traduz amor,134,5,2023-05-14,0,"['#AnimalePotenciaMae', '#DiaDasMaes']",Animale,17200.0,RECENT
POTÊNCIA MÃE | Família Animale,109,0,2023-05-11,0,"['#AnimalePotenciaMae', '#DiaDasMaes']",Animale,17200.0,RECENT
POTÊNCIA MÃE | Família Animale,114,1,2023-05-09,0,"['#AnimalePotenciaMae', '#DiaDasMaes']",Animale,17200.0,RECENT
WEBDOCS | SUPERNATURAL,109,1,2023-05-09,0,"['MODA', 'INVERNO 23', 'INVERNO', 'FASHION']",Animale,17200.0,RECENT
TAIS por Maria Ribeiro - Coleção Mulheres | ANIMALE,2032467,285,2020-01-30,7,[''],Animale,17200.0,TOP
Inspiração Coleção Costa Azul | ANIMALE,1775341,92,2018-06-20,0,[''],Animale,17200.0,TOP
Lançamento RIO DE JANEIRO | ANIMALE,1752540,2,2020-08-28,48,[''],Animale,17200.0,TOP
Clara Buarque em Rio de Janeiro | ANIMALE,1732885,233,2020-08-28,5,[''],Animale,17200.0,TOP
SAMILE por Maria Ribeiro - Coleção Mulheres | ANIMALE,1645138,133,2020-03-04,1,[''],Animale,17200.0,TOP
"Alex Morgan, Chloe Kelly, Mana Iwabuchi and more in Calvins or nothing | Calvin Klein",8159,121,2023-06-27,6,[''],Calvin Klein,411000.0,RECENT
Let it out with Brandon Flynn | Calvin Klein Pride 2023,60836,1,2023-05-23,0,"['Calvin Klein', 'Pride 2023', 'Calvin Klein Ad']",Calvin Klein,411000.0,RECENT
Let it out with Amandla Stenberg | Calvin Klein Pride 2023,17878,276,2023-05-23,15,"['Calvin Klein', 'Pride 2023', 'Calvin Klein Ad']",Calvin Klein,411000.0,RECENT
This is JENNIE’s World | Jennie for Calvin Klein,764303,68,2023-05-04,0,[''],Calvin Klein,411000.0,RECENT
Jung Kook in Iconic Tees | Calvin Klein Spring 2023,782403,141,2023-04-18,0,[''],Calvin Klein,411000.0,RECENT
OUR FAMILY.,28009951,32,2018-01-22,0,[''],Calvin Klein,411000.0,TOP
Justin Bieber - Calvin Klein Underwear Spring 2015,11243544,15,2015-01-06,0,"['Calvin Klein Inc. (Business Operation)', 'Calvin Klein (Fashion Designer)', 'Undergarment (Garment)', 'Jeans (Garment)', 'mycalvins', 'Tattoo (Visual Art Form)', 'Drums (Musical Instrument)', 'Supermodel (Profession)', 'Musician (Profession)', 'music']",Calvin Klein,411000.0,TOP
Calvin Klein Underwear Push Positive,11070601,2,2012-08-29,0,"['calvin', 'klein', 'underwear', 'push', 'positive', 'bra', 'lara', 'stone', 'fall', '2012', 'advertising', 'advert', 'campaign', 'commercial', 'ad', 'spot', 'steven', 'saltnpepa', 'salt', 'pepa', 'it', 'tv', 'Commercials', 'Ads', 'song', 'music', 'video']",Calvin Klein,411000.0,TOP
Justin Bieber + Lara Stone - Calvin Klein Jeans Spring 2015,10171720,31,2015-01-06,0,"['Calvin Klein (Fashion Designer)', 'Calvin Klein Inc. (Business Operation)', 'Justin Bieber (Celebrity)', 'Jeans (Garment)', 'Undergarment (Garment)', 'Tattoo (Visual Art Form)', 'Muscle (Anatomical Structure)', 'mycalvins', 'Drums (Musical Instrument)', 'Musician (Profession)', 'Music (TV Genre)', 'Supermodel (Profession)', 'Superstar (Composition)', 'Retail (Industry)']",Calvin Klein,411000.0,TOP
ETERNITY CALVIN KLEIN,8948249,228,2019-06-05,14,[''],Calvin Klein,411000.0,TOP
"GUESS Island Getaway | Langkawi Island, Malaysia",41,3,2023-07-12,0,"['GUESS', 'GUESS Jeans', 'GUESS USA']",GUESS,94400.0,RECENT
"Marciano Polo Club Event | Warsaw, Poland",278,23,2023-07-11,1,"['GUESS', 'GUESS Jeans', 'GUESS USA']",GUESS,94400.0,RECENT
GUESS Eco Getaway: 1 Hotel South Beach |,676,16,2023-07-07,0,"['GUESS', 'GUESS Jeans', 'GUESS USA']",GUESS,94400.0,RECENT
"GUESS Denim Summer Event | Lisbon, Portugal",368,21,2023-07-06,2,"['GUESS', 'GUESS Jeans', 'GUESS USA']",GUESS,94400.0,RECENT
"Summer Gifting Suite & Cocktail Event | Miami, FL",407,23,2023-06-30,0,"['GUESS', 'GUESS Jeans', 'GUESS USA']",GUESS,94400.0,RECENT
GUESS Spring 2019 Campaign ft. J Balvin ||,27107310,499,2019-01-31,24,[''],GUESS,94400.0,TOP
GUESS x J Balvin 'Colores' Campaign 2020 (:15),16197872,74,2020-06-19,5,"['GUESS', 'J Balvin', 'Fashion', 'Style', 'Colores', 'Trend', 'Models', 'Fashion Industry', 'Clothing', 'Apparel', 'Designer', 'Accessories', 'Music', 'Artist']",GUESS,94400.0,TOP
GUESS Holiday 2019 Campaign (:15),4250465,175,2019-12-20,1,[''],GUESS,94400.0,TOP
GUESS 1981 Fragrance Campaign,3671587,114,2017-05-15,7,[''],GUESS,94400.0,TOP
GUESS Dare – The New Fragrance for Women,3182694,105,2014-09-03,14,[''],GUESS,94400.0,TOP
DIA DOS NAMORADOS RESERVA,1070,36,2023-05-24,3,[''],RESERVA,41000.0,RECENT
RESERVA + FLAMENGO 23,23272,58,2023-05-18,1,[''],RESERVA,41000.0,RECENT
ADAPTE,179,3,2023-05-12,0,[''],RESERVA,41000.0,RECENT
GLUE JEANS,232,7,2023-05-02,3,[''],RESERVA,41000.0,RECENT
Reserva Pra Cachorro,259,9,2023-03-24,0,[''],RESERVA,41000.0,RECENT
A Melhor Bermuda do Mundo,2790127,36,2019-11-25,5,[''],RESERVA,41000.0,TOP
Reserva apresenta: Refrescant&,2207558,41,2019-12-09,0,[''],RESERVA,41000.0,TOP
Livre Pra Ser | Conheça a nova campanha da Reserva,2175005,257,2019-09-18,133,[''],RESERVA,41000.0,TOP
Reserva pra calçar apresenta: Tênis Hero,1955028,272,2019-08-02,7,[''],RESERVA,41000.0,TOP
Camiseta Simples,1883868,40,2021-05-20,0,[''],RESERVA,41000.0,TOP
